酒店名称,当前链接,上级链接,下载时间
"
                        Altos Los Pioneros & Spa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/372628.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:42
"
                        Correntoso Lake & River Hotel(科伦托索湖与河酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301899.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:42
"
                        Las Balsas Relais & Chateaux(拉斯巴尔萨斯酒店)
                        又名：Las Balsas Gourmet Hotel & Spa
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301908.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:43
"
                        Sol Arrayan Hotel & Spa(索尔阿拉亚酒店及水疗中心)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3042819.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:43
"
                        Hosteria Puertas Del Sol(太阳门旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/662566.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:43
"
                        Apartamento Centrico
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2797205.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:44
"
                        Encanto del Rio(恩卡特德尔里约酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301922.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:44
"
                        Bahía Montaña Resort
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4229496.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:45
"
                        Cabañas Puente Viejo(卡瓦尼亚斯老桥山林小屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/590762.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:45
"
                        Hipolito
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2798198.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:45
"
                        Sierracielo
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1241891.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:46
"
                        Madeo Hotel & Spa(美德欧温泉酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/370641.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:46
"
                        Hotel Pinares del Cerro(皮纳雷斯德尔赛罗酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301942.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:47
"
                        La Posada(拉波萨达酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3670987.html,http://hotels.ctrip.com/international/villa36545,2016-01-12 13:25:47
"
                        Hotel Cerro Azul
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3290733.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:47
"
                        Portal del Lago Hotel(拉戈门酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301959.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:48
"
                        Hotel Temu(泰穆酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/519848.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:48
"
                        Hotel Estilo MB(依斯提洛MB酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301957.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:48
"
                        Hotel Rio
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1271833.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:49
"
                        Complejo Tina
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2928999.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:49
"
                        Los Espinillos Hotel y Spa(洛斯伊斯比尼罗斯酒店及水疗中心)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/563707.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:49
"
                        Hotel Canton de las Sierras
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/933955.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:49
"
                        Apart Riviera Tower Suites
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301939.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:50
"
                        Tio Joaquín Cabañas Estilo Campo
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1277345.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:50
"
                        Brisas de Oro(布里萨斯德奥罗酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/391476.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:50
"
                        Apart Hotel El Portico
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/230662.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:51
"
                        Hotel Parque Platino
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2597408.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:51
"
                        Villa Carlos Paz, Departamento
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2142486.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:52
"
                        Arcobaleno Palace
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1440095.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:52
"
                        Namai Miska
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2373819.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:53
"
                        Inti Huasi
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2286044.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:53
"
                        Hosteria Cruz del Sur
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2235298.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:53
"
                        Apartment Alberdi
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1983437.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:54
,http://hotels.ctrip.com/international/506871.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:25:55
"
                        Entre Cielos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4045331.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:55
"
                        Cabañas Viña Aliwen
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2572556.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:56
"
                        Guest House El Tata
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2352267.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:56
"
                        Villa Niagara(尼亚加拉公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1280273.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:57
"
                        Vistalba Lodge(维斯塔尔巴小屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3794094.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:57
"
                        Cantaros del Aconcagua(坎托拉斯阿空加瓜德尔山林小屋旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/957999.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:57
"
                        Guest House Marta
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112203.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:58
"
                        Finca Adalgisa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4066017.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:58
"
                        Muras Apart Hotel(木拉斯公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339074.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:58
"
                        Casa en el Challao
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1291336.html,http://hotels.ctrip.com/international/vistalba36547,2016-01-12 13:25:58
"
                        Finca Del Sol
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3394105.html,http://hotels.ctrip.com/international/veinticinco36548,2016-01-12 13:25:59
"
                        Cabañas Bonarda
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/507852.html,http://hotels.ctrip.com/international/veinticinco36548,2016-01-12 13:25:59
"
                        Cabañas El Bosque
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1510849.html,http://hotels.ctrip.com/international/veinticinco36548,2016-01-12 13:26:00
"
                        Cabañas Diaz Felices
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2587728.html,http://hotels.ctrip.com/international/veinticinco36548,2016-01-12 13:26:01
"
                        Meditterranea
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1242603.html,http://hotels.ctrip.com/international/alpacorral47434,2016-01-12 13:26:02
"
                        Hosteria Incahuasi
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112620.html,http://hotels.ctrip.com/international/sierra47439,2016-01-12 13:26:04
"
                        Tacuapi Lodge(塔库阿皮小屋酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339362.html,http://hotels.ctrip.com/international/arist%C3%B3bulo47441,2016-01-12 13:26:04
"
                        Posada Camboata(普萨达坎姆博阿塔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/935259.html,http://hotels.ctrip.com/international/arist%C3%B3bulo47441,2016-01-12 13:26:04
"
                        Finca El Carmen(芬卡埃尔卡门乡村民宿)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339365.html,http://hotels.ctrip.com/international/angastaco47438,2016-01-12 13:26:04
"
                        SanPier - Alquileres Temporarios
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1659983.html,http://hotels.ctrip.com/international/allen47433,2016-01-12 13:26:06
"
                        Manantiales Camping
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2077050.html,http://hotels.ctrip.com/international/alpacorral47434,2016-01-12 13:26:07
"
                        Querencia Lodge Lunlunta
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/673523.html,http://hotels.ctrip.com/international/bajolunlunta47442,2016-01-12 13:26:07
"
                        Cabañas el Antigal del Puente(卡瓦尼亚斯厄尔安提瓜尔德尔蓬特山林小屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/355213.html,http://hotels.ctrip.com/international/angastaco47438,2016-01-12 13:26:07
"
                        Las Biscardi
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/869494.html,http://hotels.ctrip.com/international/balcarce47443,2016-01-12 13:26:07
"
                        Resort y Spa Santa Cecilia Uno
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2004403.html,http://hotels.ctrip.com/international/villa36546,2016-01-12 13:26:07
"
                        Querencia Posada Restaurant
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3257942.html,http://hotels.ctrip.com/international/barreal47444,2016-01-12 13:26:08
"
                        El Aleman
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/951578.html,http://hotels.ctrip.com/international/barreal47444,2016-01-12 13:26:08
"
                        Posada Los Morrillos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2875047.html,http://hotels.ctrip.com/international/barreal47444,2016-01-12 13:26:09
"
                        Apart La Eldita
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2597585.html,http://hotels.ctrip.com/international/barreal47444,2016-01-12 13:26:10
"
                        Rancho Por Fin
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1354230.html,http://hotels.ctrip.com/international/barreal47444,2016-01-12 13:26:10
"
                        El Mirador A Los Andes
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2979235.html,http://hotels.ctrip.com/international/barreal47444,2016-01-12 13:26:11
"
                        La Casa de Feli
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339359.html,http://hotels.ctrip.com/international/barreal47444,2016-01-12 13:26:11
"
                        Solana de Escobar(索拉纳德埃斯科瓦尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339358.html,http://hotels.ctrip.com/international/belen47445,2016-01-12 13:26:11
"
                        Cabañas Mattogrosso
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2999789.html,http://hotels.ctrip.com/international/belen47445,2016-01-12 13:26:12
"
                        Hotel de La Tour
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1896170.html,http://hotels.ctrip.com/international/bellavista47446,2016-01-12 13:26:12
"
                        Posada Paso de los Patos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112618.html,http://hotels.ctrip.com/international/barreal47444,2016-01-12 13:26:15
"
                        Puesto Viejo Estancia y Polo Club(佩斯维耶埃斯坦西亚马球俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/552284.html,http://hotels.ctrip.com/international/cauelas47449,2016-01-12 13:26:15
"
                        Apart Cañuelas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2880862.html,http://hotels.ctrip.com/international/cauelas47449,2016-01-12 13:26:15
"
                        Isla Margarita
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339357.html,http://hotels.ctrip.com/international/belen47445,2016-01-12 13:26:15
"
                        Granja Loma Verde(格兰哈洛马佛得角农家乐)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/955174.html,http://hotels.ctrip.com/international/brandsen47448,2016-01-12 13:26:16
"
                        Viejo Pangaré
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1037017.html,http://hotels.ctrip.com/international/brandsen47448,2016-01-12 13:26:16
"
                        Santa Ines Bella Vista Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/524716.html,http://hotels.ctrip.com/international/bellavista47446,2016-01-12 13:26:16
"
                        Viracocha Art Hostel Cachi
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/497006.html,http://hotels.ctrip.com/international/cachi47451,2016-01-12 13:26:17
"
                        Miraluna Cabañas(米拉鲁纳卡瓦尼亚斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339353.html,http://hotels.ctrip.com/international/cabezadebuey47450,2016-01-12 13:26:17
"
                        Cabaña El Fuerte
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2604461.html,http://hotels.ctrip.com/international/cachi47451,2016-01-12 13:26:18
"
                        Lungdan Cachi Adentro
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1034588.html,http://hotels.ctrip.com/international/cachi47451,2016-01-12 13:26:18
"
                        El Cortijo Hotel Boutique(科尔蒂霍精品酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3671675.html,http://hotels.ctrip.com/international/cachi47451,2016-01-12 13:26:18
"
                        Hosteria Villa Cardon
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/509572.html,http://hotels.ctrip.com/international/cachi47451,2016-01-12 13:26:18
"
                        Sala de Payogasta
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339130.html,http://hotels.ctrip.com/international/cachi47451,2016-01-12 13:26:19
