酒店名称,当前链接,上级链接,下载时间
"
                        Complejo 24 Palmeras
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2941031.html,http://hotels.ctrip.com/international/colon47464/p2,2016-01-12 13:36:24
"
                        Costas del Paraiso
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1135075.html,http://hotels.ctrip.com/international/colon47464/p2,2016-01-12 13:36:24
"
                        Apartamentos Samaná
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1658088.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480/p2,2016-01-12 13:36:26
"
                        Departamentos La Gringa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112503.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480/p2,2016-01-12 13:36:26
"
                        La Casa del Arbol - Hostel El Bolsón(埃尔博尔松阿尔伯旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/565335.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480/p2,2016-01-12 13:36:26
"
                        Hostal del Rio
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/515847.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480/p2,2016-01-12 13:36:27
"
                        Le Ciel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1239349.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480/p2,2016-01-12 13:36:27
"
                        Complejo Turistico Bambu
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1132476.html,http://hotels.ctrip.com/international/elbols%C3%B3n47480/p2,2016-01-12 13:36:27
"
                        Cabaña Villa General Belgrano Cordoba(贝尔格拉诺科尔多瓦别墅度假屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/875156.html,http://hotels.ctrip.com/international/losreartes47513/p2,2016-01-12 13:36:29
"
                        Hotel Samay Huasi(萨迈化寺酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/566556.html,http://hotels.ctrip.com/international/losreartes47513/p2,2016-01-12 13:36:29
"
                        Posada Shemak(波萨达舍马克旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/519496.html,http://hotels.ctrip.com/international/losreartes47513/p2,2016-01-12 13:36:30
"
                        Apart Ruca Potu
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2874836.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:30
"
                        Clair de Lune
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2794688.html,http://hotels.ctrip.com/international/losreartes47513/p2,2016-01-12 13:36:30
"
                        Apartamentos Mendoza Premium(门多萨帕立米恩公寓式酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3066156.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:31
"
                        Departamento Céntrico
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/956818.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:31
"
                        Providencia Apartments(普罗维登公寓式酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3793443.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:32
"
                        Reina Victoria Suites & Towers
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3070064.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:32
"
                        Apart Hotel Mendoza(门多萨阿帕特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3111869.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:32
"
                        Hotel Puerta del Sol(太阳门酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3105416.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:33
"
                        Hostel Mendoza Backpackers
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/555029.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:33
"
                        Hotel Marina
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2064447.html,http://hotels.ctrip.com/international/marde47516/p2,2016-01-12 13:36:34
"
                        Hotel Riviera(里维埃拉酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339083.html,http://hotels.ctrip.com/international/marde47516/p2,2016-01-12 13:36:34
"
                        Niventus
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2048909.html,http://hotels.ctrip.com/international/maipu47515/p2,2016-01-12 13:36:34
"
                        Hotel Medamar Playa(美达马尔普拉亚酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/558551.html,http://hotels.ctrip.com/international/marde47516/p2,2016-01-12 13:36:34
"
                        Dino´s Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1921594.html,http://hotels.ctrip.com/international/marde47516/p2,2016-01-12 13:36:35
"
                        Cabañas Manamar
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/692875.html,http://hotels.ctrip.com/international/marde47516/p2,2016-01-12 13:36:35
"
                        Hosteria Los Amigos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2354807.html,http://hotels.ctrip.com/international/marde47516/p2,2016-01-12 13:36:36
"
                        Encanto de Luna Suites
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1755576.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:37
"
                        Hostel 37° No es Fiebre
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2227468.html,http://hotels.ctrip.com/international/marde47516/p2,2016-01-12 13:36:37
"
                        Hotel Bella Vista(贝拉维斯塔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/860467.html,http://hotels.ctrip.com/international/marde47516/p2,2016-01-12 13:36:37
"
                        Hotel Mina Clavero
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2621815.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:37
"
                        La Soleada
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1238237.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:38
"
                        Hostel Milac Navira
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1699472.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:38
"
                        Dptos Amarillis
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1422937.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:38
"
                        Hosteria La Estancia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1239357.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:39
"
                        La Posadita
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1362541.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:39
"
                        Hotel Casablanca
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/556903.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:39
"
                        Holiday Home Alta Vista
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1539070.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:40
"
                        Hotel Complejo Najul Suites
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1657458.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:40
"
                        Luna Morena Cabañas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2373421.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:40
"
                        Hotel Colina Suite
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/555917.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:41
"
                        Residencial Sol del Champaqui
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1762248.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:41
"
                        Departamentos Orion
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1897224.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:42
"
                        Hosteria La Primavera
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/682021.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:42
"
                        El Gran Chaparral Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/511013.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:43
"
                        Cantonavi Cabañas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1133342.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:43
"
                        Hotel España
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112451.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:44
"
                        Baja Inn Rio
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112449.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:44
"
                        Complejo Tamy Lu
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1202547.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:45
"
                        Parada del Sol
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1238211.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:45
"
                        Apartamento Belgrano R
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1280537.html,http://hotels.ctrip.com/international/martinez47517/p2,2016-01-12 13:36:46
"
                        Mendoza Apartment
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/959169.html,http://hotels.ctrip.com/international/martinez47517/p2,2016-01-12 13:36:46
"
                        Casa Mariana
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1663173.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:46
"
                        Apartment 11 de Septiembre
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2355578.html,http://hotels.ctrip.com/international/martinez47517/p2,2016-01-12 13:36:47
"
                        Tango Cozy Home
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1203451.html,http://hotels.ctrip.com/international/martinez47517/p2,2016-01-12 13:36:47
"
                        Urbanica The Suites Hotel(乌尔巴尼卡套房酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3111970.html,http://hotels.ctrip.com/international/martinez47517/p2,2016-01-12 13:36:47
"
                        Complejo Alumine
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2797643.html,http://hotels.ctrip.com/international/minaclavero47521/p2,2016-01-12 13:36:48
"
                        Chalets Kumelen
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2989104.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:49
"
                        Hostería Lida(利达旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339136.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:49
"
                        Ker Urquiza Hotel & Suites(KER乌尔基萨酒店及套房)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/755019.html,http://hotels.ctrip.com/international/martinez47517/p2,2016-01-12 13:36:49
"
                        Apart Entrepiedras
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1830603.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:50
"
                        Altos del Sol - Spa & Resort
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339293.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:50
"
                        Corazon de Montaña
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1699648.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:51
"
                        Hotel Mundial(穆恩戴尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339299.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:52
"
                        Cabañas Babin Kuk
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/339139.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:52
"
                        Complejo de Cabañas Pasos Del Atardecer
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112454.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:52
"
                        Hosteria y Cabañas Un Camino en el Cipres
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1453597.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:53
"
                        Duplex Agua de Tala
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2054688.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:54
"
                        Complejo Pasos Malos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2916466.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:54
"
                        Clima Serrano
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1950608.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:54
"
                        Posada Del Poeta
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1237293.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:54
"
                        Hotel Terrazas del Rincon
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/386204.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:55
"
                        La Morada de Merlo(拉莫拉达德梅洛小木屋)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/878250.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:55
"
                        Frente De Tormenta
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2392085.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:56
"
                        Hotel California
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/956303.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:56
"
                        El Solar de la Gloria
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2577892.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:56
"
                        Camino del Cerro
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1454244.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:56
"
                        Las Nubes Apart
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2799622.html,http://hotels.ctrip.com/international/merlo47520/p2/p3,2016-01-12 13:36:56
