酒店名称,当前链接,上级链接,下载时间
"
                        Grand Crucero Posadas Express(大克鲁塞罗波萨达斯快捷酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/583495.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:45
"
                        Tarambana Hostel(塔兰巴纳住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112437.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:45
"
                        Hotel Misiones(米西奥内斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/520789.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:45
"
                        Surucua Reserva & Ecolodge
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1145609.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:45
"
                        RiHotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112439.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:46
"
                        Cedro Departamentos Temporarios
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1783535.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:46
"
                        Apartment Vicario
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1668382.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:47
"
                        Apartamento en Posadas
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1759009.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:47
"
                        Mainumbí
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2594739.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:48
"
                        Apart Hotel Familiar Mi Jardín
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/870117.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:48
"
                        Estancia Santa Ines
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/871300.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:48
"
                        Edificio Nicolas y Marcelo Siry
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302782.html,http://hotels.ctrip.com/international/posadas5664,2016-01-12 13:21:48
"
                        Grand Hotel Rio Cuarto
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2060383.html,http://hotels.ctrip.com/international/riocuarto5739,2016-01-12 13:21:49
"
                        Opera Hotel(歌剧院酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/340266.html,http://hotels.ctrip.com/international/riocuarto5739,2016-01-12 13:21:49
"
                        Posada la Esperanza
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/724714.html,http://hotels.ctrip.com/international/riocuarto5739,2016-01-12 13:21:50
"
                        Hotel Santa Catalina(圣卡塔利娜酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/376631.html,http://hotels.ctrip.com/international/riocuarto5739,2016-01-12 13:21:50
"
                        Garden House Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/591928.html,http://hotels.ctrip.com/international/riocuarto5739,2016-01-12 13:21:50
"
                        Hotel Menossi
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/588804.html,http://hotels.ctrip.com/international/riocuarto5739,2016-01-12 13:21:51
"
                        Departamentos Equipados Río Cuarto
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1815102.html,http://hotels.ctrip.com/international/riocuarto5739,2016-01-12 13:21:51
"
                        Amérian Hotel Casino Gala(加拉阿梅里安卡西诺酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112426.html,http://hotels.ctrip.com/international/resistencia5746,2016-01-12 13:21:52
"
                        Niyat Urban Hotel(尼亚特城市酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/340267.html,http://hotels.ctrip.com/international/resistencia5746,2016-01-12 13:21:53
"
                        Hotel Covadonga
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112424.html,http://hotels.ctrip.com/international/resistencia5746,2016-01-12 13:21:53
"
                        Residencial Bariloche
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1271865.html,http://hotels.ctrip.com/international/resistencia5746,2016-01-12 13:21:53
"
                        SV Departamentos Temporarios Resistencia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112425.html,http://hotels.ctrip.com/international/resistencia5746,2016-01-12 13:21:53
"
                        Alquiler Temporario Resistencia Chaco(阿尔奎勒临时雷西斯滕西亚查科公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1087111.html,http://hotels.ctrip.com/international/resistencia5746,2016-01-12 13:21:54
"
                        Gala Hotel y Convenciones
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2800152.html,http://hotels.ctrip.com/international/resistencia5746,2016-01-12 13:21:54
"
                        Hosteria La Posada
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/492652.html,http://hotels.ctrip.com/international/riogallegos5753,2016-01-12 13:21:56
"
                        Apart Hotel Austral
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/554389.html,http://hotels.ctrip.com/international/riogallegos5753,2016-01-12 13:21:56
"
                        Hotel Comercio
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/560064.html,http://hotels.ctrip.com/international/riogallegos5753,2016-01-12 13:21:57
"
                        Hotel Paris(帕里斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/525767.html,http://hotels.ctrip.com/international/riogallegos5753,2016-01-12 13:21:57
"
                        Status Hotel Casino
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2539051.html,http://hotels.ctrip.com/international/riogrande5751,2016-01-12 13:21:57
"
                        Amerian Rio Gallegos
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/554079.html,http://hotels.ctrip.com/international/riogallegos5753,2016-01-12 13:21:58
"
                        Carabelli Propiedades
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2799256.html,http://hotels.ctrip.com/international/riogrande5751,2016-01-12 13:21:59
"
                        Terravento Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3253772.html,http://hotels.ctrip.com/international/riogallegos5753,2016-01-12 13:21:59
"
                        Majestic Hotel Rosario(罗萨里奥曼捷斯帝酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3121880.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:21:59
"
                        Amérian Puerto Rosario Hotel(阿梅里安罗萨里奥港酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3044234.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:00
"
                        Urquiza Apart Hotel & Suites(乌尔奇萨公寓&套房酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3164460.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:01
"
                        Holiday Inn Rosario(罗萨里奥假日酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2114203.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:01
"
                        Holiday Inn Express Rosario(罗萨里奥快捷假日酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2114188.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:01
"
                        Hotel Mayoral
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3725313.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:01
"
                        Lofts & Suites(罗夫特阁楼套房酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181281.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:01
"
                        Ariston Hotel(阿里斯顿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/486994.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:02
"
                        Hotel Patagonia
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181293.html,http://hotels.ctrip.com/international/riogallegos5753,2016-01-12 13:22:03
"
                        Hotel de la Cité(德拉西堤酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/596330.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:03
"
                        Plaza Real Suites Hotel(广场里尔套房酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3112976.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:03
"
                        Hotel Plaza Del Sol(太阳海岸广场酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3105499.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:03
"
                        Hotel Solans Riviera(索兰斯里维埃拉酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3457107.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:04
"
                        Hotel Solans Presidente(索兰斯总统酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3671339.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:04
"
                        Cetro Real Condominium & Suites(里尔中央套房公寓式酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302718.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:04
"
                        Hotel Solans Libertador(索兰斯解放者酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181285.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:04
"
                        Hotel Solans Republica(索兰斯共和酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3671327.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:04
"
                        Plaza Hotel(Plaza Hotel)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2111726.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:05
"
                        Ayres
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1912222.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:05
"
                        Maui - Puerto Norte
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2913872.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:06
"
                        Hostel Foster Rosario
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2999278.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:06
"
                        Doraike
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1032417.html,http://hotels.ctrip.com/international/riogallegos5753,2016-01-12 13:22:06
"
                        Moreno 1330
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/587265.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:06
"
                        Nuevo City Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1694073.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:07
"
                        Hotel Necof
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1866016.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:07
"
                        Himmel Blau Rentals
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3027804.html,http://hotels.ctrip.com/international/riogrande5751,2016-01-12 13:22:07
"
                        Hotel Calfulcura
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2604800.html,http://hotels.ctrip.com/international/santarosa5787,2016-01-12 13:22:08
"
                        House Apart Hotel(豪斯公寓式酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/385360.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:08
"
                        Hotel Embajador
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1988895.html,http://hotels.ctrip.com/international/rosario5781,2016-01-12 13:22:08
"
                        Ayres de la Patagonia Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1444511.html,http://hotels.ctrip.com/international/santarosa5787,2016-01-12 13:22:09
"
                        La Campiña Club Hotel & Spa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/341628.html,http://hotels.ctrip.com/international/santarosa5787,2016-01-12 13:22:09
"
                        Altos del Faro
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1663078.html,http://hotels.ctrip.com/international/santarosa5787,2016-01-12 13:22:10
"
                        Hotel Cuprum
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2612866.html,http://hotels.ctrip.com/international/santarosa5787,2016-01-12 13:22:10
"
                        Hotel Boutique Posada Piedras Blancas(彼德拉斯布兰卡斯精品酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/340563.html,http://hotels.ctrip.com/international/santarosa5787,2016-01-12 13:22:11
"
                        Ambit Boulevard Hotel Boutique
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1890465.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:12
"
                        Conquistador Hotel(征服者酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/857754.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:12
"
                        Puerto Amarras Hotel & Suites(阿玛拉斯港酒店及套房)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/507983.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:12
"
                        Hostal Santa Fe De La Veracruz(维拉克鲁兹圣菲青年旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/273839.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:13
"
                        Hotel Cervantes
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/866693.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:13
"
                        Hotel Hernandarias(埃尔南达里亚酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1435829.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:14
"
                        Colon Hotel de Campo Resort & Spa(科隆酒店代坎普度假酒店&Spa)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301851.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:14
"
                        Hotel Corrientes(科连特斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/487578.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:15
"
                        Gran Hotel España(西班牙格兰酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/859863.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:15
"
                        Francia Apartment
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2788183.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:15
"
                        Hotel Bertaina(贝尔塔伊纳酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/273838.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:15
"
                        Estudio E
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112340.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:16
"
                        Hostel San Martin(圣马丁旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/606290.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:16
"
                        Hotel Apolo(阿波罗酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1135081.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:16
"
                        InterTower Hotel(因特塔楼酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/301853.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:16
"
                        Departamentos de Categoría Temporario Santa Fe
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1090011.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:17
"
                        AlquilArg Centro
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1667790.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:17
"
                        Los Pinos Duplexs
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/870140.html,http://hotels.ctrip.com/international/santafe5847,2016-01-12 13:22:18
