酒店名称,当前链接,上级链接,下载时间
"
                        Aisling Guest House(埃斯林酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4231095.html,http://hotels.ctrip.com/international/ashbourne3112,2016-01-12 13:40:17
"
                        Ashbourne House Hotel(阿什伯恩酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278620.html,http://hotels.ctrip.com/international/ashbourne3112,2016-01-12 13:40:17
"
                        Broadmeadow Country House(无垠草原田园酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4230521.html,http://hotels.ctrip.com/international/ashbourne3112,2016-01-12 13:40:17
"
                        The Meath Arms Country Inn
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1705177.html,http://hotels.ctrip.com/international/aughrim3111,2016-01-12 13:40:18
"
                        Ashbourne Marriott Hotel(阿什伯恩万豪酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3289650.html,http://hotels.ctrip.com/international/ashbourne3112,2016-01-12 13:40:18
"
                        Macreddin Rock Bed & Breakfast
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2374130.html,http://hotels.ctrip.com/international/aughrim3111,2016-01-12 13:40:18
"
                        Aughrim Holiday Village
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1673842.html,http://hotels.ctrip.com/international/aughrim3111,2016-01-12 13:40:19
"
                        O'Donovan's Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2962812.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:19
"
                        Shearwater Hotel(海鸥酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3418496.html,http://hotels.ctrip.com/international/ballinasloe3109,2016-01-12 13:40:19
"
                        BrookLodge & Macreddin Village(布鲁克小屋&维尔斯Spa酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3632080.html,http://hotels.ctrip.com/international/aughrim3111,2016-01-12 13:40:19
"
                        An Sugan Guesthouse
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/572159.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:19
"
                        Long Quay Lodging
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4066174.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:20
"
                        Glendine Irish Home B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/566456.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:20
"
                        Fernhill House Hotel & Gardens
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1137943.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:20
"
                        Emmet Hotel(艾美特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/264110.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:20
"
                        Inchydoney Island Lodge & Spa(因其多尼岛Spa酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/264111.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:21
"
                        Quality Hotel & Leisure Centre(Quality Hotel & Leisure Centre)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3266879.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:22
"
                        Bethel Guesthouse
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1890958.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:22
"
                        deBarra Lodge(德芭拉住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/568428.html,http://hotels.ctrip.com/international/clonakilty3114,2016-01-12 13:40:22
"
                        Shannon Court Hotel(香农科特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3178411.html,http://hotels.ctrip.com/international/shannon3115,2016-01-12 13:40:23
"
                        Park Inn by Radisson Shannon Airport(雷迪森公园客栈香农机场酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3084395.html,http://hotels.ctrip.com/international/shannon3115,2016-01-12 13:40:24
"
                        Oak Wood Arms(橡树林亚姆斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3178410.html,http://hotels.ctrip.com/international/shannon3115,2016-01-12 13:40:24
"
                        Clifford House B & B(克利福德住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/580687.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:25
"
                        Ashley Lodge Bed & Breakfast(阿什利住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266005.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:25
"
                        Anchor House Bed & Breakfast
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3725866.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:26
"
                        Carragh Lodge B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/557503.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:26
"
                        Abrae House Guest House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1237448.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:27
"
                        Old Orchard Lodge B&B(老果园住宿加早餐旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/554837.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:27
"
                        Archways B&B(拱门食宿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4230419.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:27
"
                        Cranny's B&B(克拉尼住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/299641.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:27
"
                        Ferryport House B&B(渡轮港住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3458853.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:27
"
                        Coral Gables Guesthouse(科勒尔盖布尔斯旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3927367.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:28
"
                        Balally House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1762029.html,http://hotels.ctrip.com/international/shannon3115,2016-01-12 13:40:28
"
                        Granville House And Gardens
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1974629.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:29
"
                        Rosemount House B&B(罗斯蒙特之家住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/581876.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:29
"
                        Whitford House Hotel(华福酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3152732.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:29
"
                        Riverbank House Hotel(河畔小屋酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278726.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:29
"
                        The Blue Door Bed & Breakfast(蓝门住宿加早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/564525.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:30
"
                        The Wexford Arms
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1239116.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:30
"
                        Saint John's B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/523998.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:31
"
                        Clayton Whites Hotel (formerly Whites of Wexford)(怀斯特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3066603.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:31
"
                        St. George Guest House(圣乔治宾馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/556235.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:31
"
                        Jim McGee's
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/670709.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:31
"
                        Wexford Town Apartment
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1661011.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:32
"
                        Bugler Doyles Bar & Townhouse
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1131813.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:33
"
                        Foggy Dew Inn(朦胧露水旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/523299.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:33
"
                        Wexford Town Centre Apartment
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2340124.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:33
"
                        Talbot Hotel Wexford(瓦克斯福德塔尔波特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3120192.html,http://hotels.ctrip.com/international/rosslare3117,2016-01-12 13:40:34
"
                        Faythe Guesthouse(斐斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278724.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:34
"
                        Maldron Hotel Wexford(玛尔德文维克斯福德酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278721.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:34
"
                        Dooley's Bed and Breakfast(杜利斯住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/299441.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:35
"
                        Serviced Apartments Wexford
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1028557.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:35
"
                        The Farmers Kitchen Hotel(农民厨房酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3927369.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:36
"
                        Glenhill B&B(格林山住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/519870.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:37
"
                        Ferrycarrig Hotel(斐里卡里格酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3053589.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:37
"
                        Killurin Lodge(基乐琳旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/362108.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:37
"
                        Maple Lodge(枫叶小屋酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/367788.html,http://hotels.ctrip.com/international/wexford3118,2016-01-12 13:40:38
"
                        Marguerite's B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/504660.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:38
"
                        Ilenroy House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2789106.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:38
"
                        West Cork Hotel(西科克酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3637742.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:39
"
                        Russagh Mill Hostel & Adventures
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2093705.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:40
"
                        The Moorings
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/938285.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:40
"
                        West Cork Hostel(西科克旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278643.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:41
"
                        PK Lodge B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3456623.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:41
"
                        Sandycove House Bed & Breakfast
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1947139.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:41
"
                        Rathmore House Bed & Breakfast(拉斯莫尔食宿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/264209.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:41
"
                        Lough Hyne B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2790777.html,http://hotels.ctrip.com/international/skibbereen3119,2016-01-12 13:40:42
"
                        Sneem Hotel(斯尼姆酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3637725.html,http://hotels.ctrip.com/international/sneem3121,2016-01-12 13:40:43
"
                        Sneem Holiday Village
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/938298.html,http://hotels.ctrip.com/international/sneem3121,2016-01-12 13:40:43
"
                        Pairc na Saileac 1
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/938296.html,http://hotels.ctrip.com/international/sneem3121,2016-01-12 13:40:44
"
                        Pairc na Saileac 2
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/938297.html,http://hotels.ctrip.com/international/sneem3121,2016-01-12 13:40:44
"
                        Hotel Westport - Leisure Spa and Conference(西港酒店 - 休闲spa中心和会议)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278733.html,http://hotels.ctrip.com/international/westport3122,2016-01-12 13:40:46
"
                        Quay West Ireland(爱尔兰西码头宾馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/299450.html,http://hotels.ctrip.com/international/westport3122,2016-01-12 13:40:46
