酒店名称,当前链接,上级链接,下载时间
"
                        Hotel Ariosto(阿里奥斯托酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3046055.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:33
"
                        Solandes Apart & Wines(索兰德斯阿帕特葡萄酒公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/942036.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:33
"
                        Ritz Hotel Mendoza
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3793570.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:33
"
                        Hotel Nutibara(奴提步瑞酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3105352.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:33
"
                        Modigliani Art & Design Suites Mendoza(门多萨莫迪里阿尼艺术与设计套房公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3032641.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:34
"
                        Casa de Uco Vineyards and Wine Resort
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/789180.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:34
"
                        Hostel Lagares(拉格乐思旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/303007.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:35
"
                        Blue Sky Mendoza
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1529148.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:35
"
                        Kapac Hotel(卡帕克酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181298.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:36
"
                        Complejo Abaurrea
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1912963.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:36
"
                        Cabañas Tierra del Sol Aldea de Montaña(卡巴纳斯特瑞德索碟蒙特拿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/786534.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:36
"
                        Posada del Arte
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1988198.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:37
"
                        Hotel San Martín(圣马丁酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/525101.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:37
"
                        Alamo Hostel & Suites
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/861459.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:38
"
                        Departamentos Plaza España
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/728051.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:38
"
                        Nintai
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1824840.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:39
"
                        Al Sol Mendoza(阿尔索尔门多萨酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/181335.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:39
"
                        Koto's Guest House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2497714.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:39
"
                        Hotel Margal
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/372476.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:39
"
                        Hotel Rincon Vasco
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/672775.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:39
"
                        Chill Inn Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2112458.html,http://hotels.ctrip.com/international/mendoza3397/p2/p3/p4/p5,2016-01-12 13:34:40
"
                        Apart Hotel Robles del Sur
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302218.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:41
"
                        Arrayan Hostería de Montaña y Casa de Té
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/554194.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:41
"
                        Patagonia Plaza Hotel(巴塔哥尼亚广场酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/274302.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:42
"
                        Loi Suites Chapelco Hotel(夏佩克套房酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3518861.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:43
"
                        Rincón de los Andes Resort(林孔洛斯安第斯度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/274303.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:44
"
                        Hosteria Las Walkirias(女武神酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302241.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:44
"
                        Le Chatelet
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/387595.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:44
"
                        Hosteria del Chapelco(德尔夏佩科旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302228.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:44
"
                        Apart del Faldeo
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/877829.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:44
"
                        Pequeña Comarca(佩科恩纳科玛卡公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302219.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:46
"
                        Departamentos Antu Cuyen(安特库银公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1939748.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:46
"
                        Hostería La Posta Del Cazador(波斯塔德尔卡姿图酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302205.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:46
"
                        Roca Malen 3
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2945452.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:46
"
                        Vacances San Martin de los Andes
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4014289.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:47
"
                        Apart Hotel Agua Escondida
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302240.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:47
"
                        Hotel Antiguos(安提格斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302211.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:47
"
                        Hostería La Casa de Eugenia(妮亚之家宾馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302193.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:48
"
                        La Cascada Duplex
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2566059.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:48
"
                        Apart Hotel Orilla Mansa
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1274381.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:49
"
                        Apart Hotel Le Temps Des Cerises
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/302208.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:49
"
                        Antares Patagonia Suites & Eventos(安塔尔巴塔哥尼亚套房酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/486036.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:49
"
                        Casa De La Cascada
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2967281.html,http://hotels.ctrip.com/international/sanmartin5101/p2,2016-01-12 13:34:49
