酒店名称,当前链接,上级链接,下载时间
"
                        Small Dune Camp
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1280041.html,http://hotels.ctrip.com/international/nuweiba10276,2016-01-12 13:50:50
"
                        City Beach Nuweiba
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1242848.html,http://hotels.ctrip.com/international/nuweiba10276,2016-01-12 13:50:50
"
                        Habiba Organic Farm
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1133954.html,http://hotels.ctrip.com/international/nuweiba10276,2016-01-12 13:50:51
"
                        Saraya Beach
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1294936.html,http://hotels.ctrip.com/international/nuweiba10276,2016-01-12 13:50:51
"
                        Safari Beach Nuweiba
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1243094.html,http://hotels.ctrip.com/international/nuweiba10276,2016-01-12 13:50:51
"
                        Fayrouza Camp
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1133952.html,http://hotels.ctrip.com/international/nuweiba10276,2016-01-12 13:50:51
"
                        Hilton Marsa Alam Nubian Resort(马萨阿拉姆努比亚度假区希尔顿酒店及度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2219448.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:52
"
                        Marina Lodge at Port Ghalib(加利卜港滨海旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3687196.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:52
"
                        Laguna Beach Resort(拉古娜海滩酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3457532.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:53
"
                        Sentido Oriental Dream Resort Marsa Alam(马萨阿拉姆东方梦桑提多度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3799320.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:53
"
                        Club Calimera Akassia Swiss Resort(卡利梅拉阿卡西雅俱乐部瑞士度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1026795.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:53
"
                        Marina View Residence
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2273059.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:54
"
                        LTI Akassia Beach
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3727099.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:55
"
                        Diving Station - Reef Villa(潜水站 - 礁石别墅酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/935853.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:55
"
                        Utopia Beach Club(乌托邦海滩俱乐部度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3727894.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:55
"
                        The Oasis(绿洲度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1025195.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:55
"
                        The Three Corners Equinox Beach Resort
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1424752.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:56
"
                        Aurora Bay Resort Marsa Alam(阿莱姆港极光湾度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3688016.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:56
"
                        Red Sea Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4234269.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:56
"
                        Calimera Habiba Beach(卡利梅拉哈比巴海滩度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4231826.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:57
"
                        Shams Alam Beach Resort
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235691.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:57
"
                        Kahramana Beach Resort(卡拉马纳海滩度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3457417.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:58
"
                        Royal Brayka Beach Resort(皇家布莱加海滩度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/371893.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:58
"
                        Blue Reef Red Sea Resort(红海碧礁度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/709005.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:58
"
                        Fantazia Resort Marsa Alam(阿莱姆港方塔西亚度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3685498.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:58
"
                        Blue Vision Diving Hotel(Blue Vision Diving Hotel)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3720563.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:50:59
"
                        Solitaire Resort Marsa Alam(马萨阿拉姆德泽尔特莱特索利泰尔度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3644673.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:51:00
"
                        Rihana Guest House Marsa Alam(马萨阿拉姆雷哈纳旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/681923.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:51:00
"
                        Ecolodge Bedouin Valley
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/869088.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:51:00
"
                        Gemma Beach Resort(杰玛海滩度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/371979.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:51:01
"
                        Jaz Lamaya Resort Marsa Alam (马萨阿拉姆拉马亚杰斯酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3184281.html,http://hotels.ctrip.com/international/marsaalam20431,2016-01-12 13:51:01
"
                        Mercure Cairo Le Sphinx Hotel(开罗斯芬克斯美居酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2239355.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:01
"
                        Hilton Pyramids Golf Resort Giza (吉萨金字塔希尔顿高尔夫度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2104492.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:01
"
                        Swiss Inn Pyramids Golf Resort(斯维斯茵金字塔高尔夫度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235885.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:03
"
                        Helnan Dream Land Hotel(河兰追梦蓝德酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3066375.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:03
"
                        Bonne Vie Hotel(博讷维酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/314963.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:04
"
                        Spectra Inn Hotel(斯派特瑞酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/501513.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:05
"
                        Grand Pyramids Hotel(大金字塔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/751226.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:05
"
                        Horizon Pyramids Hotel(地平线金字塔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/751224.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:06
"
                        Pyramids View inn Bed & Breakfast(Pyramids View inn Bed & Breakfast)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/751247.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:06
"
                        Swiss Inn Plaza Hotel(瑞士旅馆广场酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3450759.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:07
"
                        Gawharet Al-Ahram Hotel (Formerly Husa Pyramids)(嘎哈瑞特金字塔酒店（原HUSA金字塔）)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2213865.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:07
"
                        Cairo Plaza Guest House(开罗广场旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3799123.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:07
"
                        Husa Pyramids(Husa Pyramids)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3122102.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:08
"
                        Dream Royal Residence(梦想皇家公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/694149.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:08
"
                        El Ezba Resort(萨尔瓦多埃斯巴度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1295137.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:08
"
                        Lady Daiana Nile Cruise Hotel(尼罗河夫人戴安娜酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/576715.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:09
"
                        Moevenpick Resort Cairo-Pyramids(开罗金字塔瑞享度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2104449.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:09
"
                        Two-Bedroom Apartment at Al Maadi
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2594602.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:10
"
                        Pyramids Park Resort Cairo (Formerly Intercontinental Pyramids)(开罗金字塔公园度假村（原洲际金字塔）)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2285556.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:11
"
                        Three-Bedroom Apartment at Maadi
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2235327.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:11
"
                        Royal Maadi Hotel(公寓套房住所酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235822.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:11
"
                        Le Meridien Pyramids Hotel and Spa(金字塔艾美酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2195447.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:11
"
                        Soluxe Cairo Hotel(开罗阳光酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/984961.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:11
"
                        Ofok Luxury Villa(奥夫奥凯豪华别墅)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/578413.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:13
"
                        Coral Garden Resort(珊瑚花园度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/575740.html,http://hotels.ctrip.com/international/safaga36241,2016-01-12 13:51:13
"
                        Amwaj Blue Beach Resort & Spa(安瓦吉蓝色海滩度假酒店及水疗中心)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235724.html,http://hotels.ctrip.com/international/safaga36241,2016-01-12 13:51:14
"
                        Lamar Resort Abu Soma(拉马尔阿布索马度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/581019.html,http://hotels.ctrip.com/international/safaga36241,2016-01-12 13:51:14
"
                        Shams Safaga Resort(沙姆斯萨法加度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/235722.html,http://hotels.ctrip.com/international/safaga36241,2016-01-12 13:51:14
"
                        Sol Y Mar Paradise Beach Resort(索亚麻天堂海滩酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/751355.html,http://hotels.ctrip.com/international/safaga36241,2016-01-12 13:51:14
"
                        Jaz Solaya(亚兹索拉亚酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/236003.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:15
"
                        Swiss Inn Pyramids Golf Resort(瑞士金字塔海湾酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/613830.html,http://hotels.ctrip.com/international/giza10275,2016-01-12 13:51:16
"
                        Resta Reef Resort Marsa Alam(日斯塔日弗马尔萨阿拉姆度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3446564.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:16
"
                        The Three Corners Fayrouz Plaza Beach Resort(三街口菲罗斯广场海滩度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3456329.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:16
"
                        Jaz Dar El Madina(达伊尔梅迪纳度假村)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3728573.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:16
"
                        Resta Grand Resort Marsa Alam(马萨阿拉姆雷斯塔度假大酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3728688.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:17
"
                        Jaz Dar El Madina Hotel(Jaz Dar El Madina Hotel)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2998297.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:17
"
                        The Three Corners Sea Beach Resort(三街口海滩度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/236009.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:18
"
                        Jaz Lamaya(Jaz Lamaya)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2556305.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:18
"
                        Iberotel Coraya Beach- Adults Only(科拉雅海滩依贝罗酒店 - 仅限成人入住)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/751351.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:18
"
                        One-Bedroom Chalet at Mousa Coast - Unit C1312
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1464754.html,http://hotels.ctrip.com/international/rassudr36240,2016-01-12 13:51:19
"
                        Villas at La Hacienda Ras Sudr
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1126067.html,http://hotels.ctrip.com/international/rassudr36240,2016-01-12 13:51:19
"
                        Jaz Solaya Hotel(贾兹苏拉亚酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2894107.html,http://hotels.ctrip.com/international/corayabay36239,2016-01-12 13:51:19
"
                        Two-Bedroom Chalet at Mousa Coast Aqua - Unit K1412
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1464755.html,http://hotels.ctrip.com/international/rassudr36240,2016-01-12 13:51:19
"
                        One-Bedroom Chalet at Mousa Coast - Unit A1402
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1464563.html,http://hotels.ctrip.com/international/rassudr36240,2016-01-12 13:51:20
"
                        Paradise Kitesurfing Resort(冲浪天堂度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/314923.html,http://hotels.ctrip.com/international/rassudr36240,2016-01-12 13:51:20
"
                        Two-Bedroom Chalet at Golden Beach
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2607853.html,http://hotels.ctrip.com/international/rassudr36240,2016-01-12 13:51:20
"
                        Morgenland Holly Village
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3180055.html,http://hotels.ctrip.com/international/catherine36244,2016-01-12 13:51:22
"
                        Helnan Auberge Fayoum(法尤姆黑蓝旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4156729.html,http://hotels.ctrip.com/international/shakshuk36243,2016-01-12 13:51:22
"
                        Mercure Ismailia Forsan Island Hotel(伊斯梅利亚福桑岛美居酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3044295.html,http://hotels.ctrip.com/international/ismailia36246,2016-01-12 13:51:24
