酒店名称,当前链接,上级链接,下载时间
"
                        The Woodquay Hostel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2126940.html,http://hotels.ctrip.com/international/oranmore36660/p2,2016-01-12 13:50:13
"
                        The House Hotel(家园酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266251.html,http://hotels.ctrip.com/international/oranmore36660/p2,2016-01-12 13:50:13
"
                        Woodquay Mews
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1967145.html,http://hotels.ctrip.com/international/oranmore36660/p2,2016-01-12 13:50:14
"
                        Wynn's Hotel(永利酒店)
                        又名：Wynn's Hotel(永利酒店)
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3418486.html,http://hotels.ctrip.com/international/dunlaoghaire36703/p2,2016-01-12 13:50:14
"
                        Abigail's Hostel(阿比盖尔旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266433.html,http://hotels.ctrip.com/international/dunlaoghaire36703/p2,2016-01-12 13:50:14
"
                        Dublin Citi(Dublin Citi)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1608020.html,http://hotels.ctrip.com/international/dunlaoghaire36703/p2,2016-01-12 13:50:15
"
                        Avondale Guesthouse(雅旺第酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3264635.html,http://hotels.ctrip.com/international/dunlaoghaire36703/p2,2016-01-12 13:50:15
"
                        Hayfield Manor(干草地庄园酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3153441.html,http://hotels.ctrip.com/international/blarney36692/p2,2016-01-12 13:50:15
"
                        O'Callaghan Davenport Hotel(奥卡拉格汉戴文珀特酒店)
                        又名：O'Callaghan Davenport Hotel(奥卡拉格汉戴文珀特酒店)
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2900955.html,http://hotels.ctrip.com/international/clondalkin36756/p2,2016-01-12 13:50:17
"
                        Halfpenny Bridge Holiday Homes, 90 Derrynane Square
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1291949.html,http://hotels.ctrip.com/international/clondalkin36756/p2,2016-01-12 13:50:18
"
                        Beechwood Country House(山毛榉乡间别墅式酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/868245.html,http://hotels.ctrip.com/international/swords36807/p2,2016-01-12 13:50:19
"
                        Clayton Hotel, Dublin Airport (formerly Bewleys Hotel Dublin Airport)(都柏林机场克莱顿酒店（原为都柏林机场贝莱斯酒店）)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3153020.html,http://hotels.ctrip.com/international/swords36807/p2,2016-01-12 13:50:19
"
                        Skyline Temple Bar Apartment
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2587829.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:19
"
                        Central Hotel(中央酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266365.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:20
"
                        IFSC Dublin City Apartments(IFSC都柏林城市公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2087593.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:20
"
                        Clifden House (Formerly Clifden Guesthouse B&B)(克利夫登楼旅馆（原克利夫登宾馆）)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266459.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:21
"
                        The Abbey Hotel(亚比酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3040410.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:21
"
                        The Kildare Street Hotel(基尔代尔街酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266408.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:21
"
                        O'Callaghan Stephens Green Hotel(欧卡拉甘斯蒂芬环保酒店)
                        又名：O'Callaghan Stephens Green Hotel(欧卡拉甘斯蒂芬环保酒店)
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266421.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:21
"
                        Pavilion View
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2342110.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:22
"
                        The Spencer Hotel(斯宾塞酒店（原都柏林号角酒店）)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266465.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:22
"
                        Grafton Guesthouse(格拉弗顿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266460.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:23
"
                        Clarendon Vacation Apartment
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3154893.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:23
"
                        Frederick Apartment(弗雷德里克公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1362608.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:24
"
                        The Dawson Hotel and Spa(道森Spa酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4045810.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:24
"
                        Luxury Apartment, Incredible Views
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3359501.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:24
"
                        St. Stephen's Green Penthouse
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3359456.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:25
"
                        Doheny House B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3329188.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:25
"
                        The Gate Hotel(盖特酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266450.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:25
"
                        Apartment Windmill Lane
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3112311.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:26
"
                        Shelbourne Village Gasworks - Luxury Apartments(舒尔村煤气厂 - 豪华公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2342106.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:26
"
                        Eliza Lodge Temple Bar(伊利纱圣殿酒吧酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266382.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:26
"
                        Abbeyleigh House(艾比雷住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1189412.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:27
"
                        Francis Street Christchurch Holiday Apartments(弗朗西斯街基督城假日公寓)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/951473.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:27
"
                        The Ferryman Townhouse(渡船夫酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266534.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:28
"
                        Clifden Dublin City Centre Apartments
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2566235.html,http://hotels.ctrip.com/international/dublin803/p2,2016-01-12 13:50:28
"
                        Lisadell House B&B(利莎德尔住宿加早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/300237.html,http://hotels.ctrip.com/international/cork832/p2,2016-01-12 13:50:28
"
                        Flemings Restaurant - Country House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1921526.html,http://hotels.ctrip.com/international/cork832/p2,2016-01-12 13:50:28
"
                        Carole Ville Bed & Breakfast(卡罗尔维尔住宿加早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/300238.html,http://hotels.ctrip.com/international/cork832/p2,2016-01-12 13:50:28
"
                        Cork International Hostel(科克国际青年旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/552418.html,http://hotels.ctrip.com/international/cork832/p2,2016-01-12 13:50:29
"
                        Aban Apartments(亚班公寓酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266607.html,http://hotels.ctrip.com/international/cork832/p2,2016-01-12 13:50:30
"
                        Clayton Hotel Silver Springs(银泉克莱顿酒店（原银泉莫兰酒店）)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3125192.html,http://hotels.ctrip.com/international/cork832/p2,2016-01-12 13:50:30
"
                        Vienna Woods(维也纳森林酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3029816.html,http://hotels.ctrip.com/international/cork832/p2,2016-01-12 13:50:30
"
                        The Kingsley Hotel(金斯利酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3488140.html,http://hotels.ctrip.com/international/cork832/p2,2016-01-12 13:50:31
"
                        Carols Beau Rivage Matrouh(凯瑞斯堡瑞文之美楚酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3685418.html,http://hotels.ctrip.com/international/mersamatruh5344,2016-01-12 13:50:35
"
                        Belle Vue Marsa Matrouh By Beau site(马沙马特鲁博塞特度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1082521.html,http://hotels.ctrip.com/international/mersamatruh5344,2016-01-12 13:50:36
"
                        Adriatica Hotel Marsa Matrouh(马沙马特鲁亚德里亚酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1082879.html,http://hotels.ctrip.com/international/mersamatruh5344,2016-01-12 13:50:36
"
                        New Ledo Hotel Marsa Matruh(马特鲁钮利多公寓式酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/580210.html,http://hotels.ctrip.com/international/mersamatruh5344,2016-01-12 13:50:36
"
                        Swiss Inn Resort El Arish(阿里什瑞士度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3723359.html,http://hotels.ctrip.com/international/alarish6573,2016-01-12 13:50:37
"
                        Seti Abu Simbel Lake Resort(塞提阿布辛贝湖度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/569079.html,http://hotels.ctrip.com/international/abusimbel6605,2016-01-12 13:50:38
"
                        Nefertari Hotel Abu Simble(阿布辛贝纳菲尔塔莉酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/340195.html,http://hotels.ctrip.com/international/abusimbel6605,2016-01-12 13:50:38
"
                        Radisson Blu Resort El Quseir(库塞尔丽笙度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3799124.html,http://hotels.ctrip.com/international/quseir10158,2016-01-12 13:50:40
"
                        Rohanou Beach Resort
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1354650.html,http://hotels.ctrip.com/international/quseir10158,2016-01-12 13:50:40
"
                        Marina Residence Studio
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1276627.html,http://hotels.ctrip.com/international/quseir10158,2016-01-12 13:50:41
"
                        Fanadir Resort(法那迪尔度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3728107.html,http://hotels.ctrip.com/international/quseir10158,2016-01-12 13:50:41
"
                        Flamenco Beach & Resort Quseir(古赛尔弗拉门科海滩度假酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3685381.html,http://hotels.ctrip.com/international/quseir10158,2016-01-12 13:50:41
"
                        El Quseir Hotel(埃尔库塞尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1296091.html,http://hotels.ctrip.com/international/quseir10158,2016-01-12 13:50:41
