酒店名称,当前链接,上级链接,下载时间
"
                        Dooley's Hotel(杜利斯酒店)
                        又名：Dooley's Hotel(杜利斯酒店)
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3637243.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:40:57
"
                        Woodlands Hotel & Leisure Centre(林地休闲中心酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/265938.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:40:57
"
                        Avondale Guest Accommodation
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2588091.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:40:57
"
                        Granville Hotel(格兰维尔酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3395086.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:40:58
"
                        Diamond Hill Country House(钻石山乡间别墅酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3418972.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:40:59
"
                        Portree Guesthouse - Ireland(波特里酒店(爱尔兰))
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4232625.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:40:59
"
                        Sal's Bed & Breakfast
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1668761.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:40:59
"
                        Adel B&B(阿黛尔食宿酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/265936.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:40:59
"
                        The Dyehouse
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2212105.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:00
"
                        The Barley Field(麦田酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/265935.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:00
"
                        The Anchorage Guest House(安克雷奇酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/265947.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:00
"
                        Treacy’s Hotel Spa & Leisure Club Waterford(沃特福德特里希斯温泉及休闲俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2141250.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:01
"
                        Hazelbrook B&B(黑泽尔布鲁克住宿加早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/265948.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:02
"
                        Portree Hostel - Ireland(波特里旅馆（爱尔兰）)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/265933.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:02
"
                        The Rhu Glenn Country Club Hotel(禺格伦乡村俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3638307.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:02
"
                        Waterford Travelodge(Waterford Travelodge)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3060033.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:02
"
                        Tower Hotel Waterford(Tower Hotel Waterford)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3067355.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:03
"
                        Killerig House B&B(基勒雷住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/556873.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:04
"
                        Waterford Marina Hotel(Waterford Marina Hotel)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2577317.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:04
"
                        Island View B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/587120.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:04
"
                        Seacourt B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/299615.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:04
"
                        Apartment 112 - Roundstone
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1539073.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:05
"
                        Cottage 170 - Roundstone
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2392720.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:06
"
                        Beach Haven B&B(海滩港口住宿加早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/265963.html,http://hotels.ctrip.com/international/waterford3123,2016-01-12 13:41:06
"
                        Lisara House B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/961914.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:06
"
                        Rush Lake House(拉什湖住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1036963.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:06
"
                        Bogbean Cafe and B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1988278.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:06
"
                        Carna Bay Hotel(卡纳海湾酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4055947.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:07
"
                        Cottage 168 - Ballyconneely
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2392725.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:07
"
                        Ballynahinch Castle Hotel(巴利纳城堡酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/264284.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:07
"
                        Cottage 129 - Cashel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1750136.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:08
"
                        Apartment 125 - Carna
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1750133.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:09
"
                        Rossroe Lodge B&B(罗斯洛住宿加早餐旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/300409.html,http://hotels.ctrip.com/international/roundstone3124,2016-01-12 13:41:10
"
                        Benners Hotel
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2113762.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:10
"
                        Tralee Townhouse
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1242611.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:11
"
                        Sean Og's Bed and Breakfast
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1753621.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:12
"
                        Manor West Hotel & Leisure Club(庄园西温泉及休闲俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278575.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:12
"
                        Tralee Holiday Lodge Guest Accommodation(特拉利假日住宿旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/299619.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:12
"
                        St Martin's Guest House(圣马丁旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2595373.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:12
"
                        Fels Point Hotel(费尔斯波音特酒店（原为特拉利卡尔顿酒店）)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3396114.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:13
"
                        Keanes of Curraheen(肯内斯库拉恩酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/264251.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:14
"
                        Grand Hotel Tralee(特拉利大酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278582.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:14
"
                        Bleach Farmhouse B&B(比丽奇农舍住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1295129.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:15
"
                        Ballygarry House Hotel & Spa(巴里格瑞酒店及Spa)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3292468.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:15
"
                        Finnegans Hostel and B&B Accommodation(芬尼根住宿加早餐旅舍)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1027775.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:15
"
                        Imperial Hotel(皇家酒店及休闲中心)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278578.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:16
"
                        Maureen's Bed and Breakfast
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1664797.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:16
"
                        Meadowlands Hotel(草甸酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3396115.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:16
"
                        Ballyroe Heights Hotel(百利柔海兹酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278583.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:16
"
                        Courtyard Cottages
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1371132.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:17
"
                        Bayview House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2342072.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:17
"
                        Crystal Fountain Holiday Homes
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1524364.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:17
"
                        The Tralee Park Guest House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/556874.html,http://hotels.ctrip.com/international/tralee3125,2016-01-12 13:41:17
"
                        Klondyke House B&B(克隆迪基住宿加早餐酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3927388.html,http://hotels.ctrip.com/international/waterville3126,2016-01-12 13:41:18
"
                        The Old Cable Historic House & Seafood Restaurant(电缆区旧址别墅&海鲜酒家)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/278744.html,http://hotels.ctrip.com/international/waterville3126,2016-01-12 13:41:19
"
                        Klondyke Close Self Catering
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2159565.html,http://hotels.ctrip.com/international/waterville3126,2016-01-12 13:41:19
"
                        29 Waterville Links Holiday Home
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/942310.html,http://hotels.ctrip.com/international/waterville3126,2016-01-12 13:41:20
"
                        Walter Raleigh Hotel(沃尔特罗利酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/4224680.html,http://hotels.ctrip.com/international/youghal3202,2016-01-12 13:41:20
"
                        Evergreen House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2607639.html,http://hotels.ctrip.com/international/youghal3202,2016-01-12 13:41:20
"
                        Currane Lodge
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3737749.html,http://hotels.ctrip.com/international/waterville3126,2016-01-12 13:41:20
"
                        Aherne's Townhouse Hotel and Seafood Restaurant(阿赫尼斯联排别墅酒店和海鲜餐厅)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/265920.html,http://hotels.ctrip.com/international/youghal3202,2016-01-12 13:41:21
"
                        Clonvilla Bed & Breakfast
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2227148.html,http://hotels.ctrip.com/international/youghal3202,2016-01-12 13:41:21
"
                        Springhill Court Hotel, Spa & Leisure Club(春山庭温泉及休闲俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3117770.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:23
"
                        Leggetsrath B&B(雷格斯拉斯住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/933228.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:23
"
                        Bridge View B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/583717.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:24
"
                        Kilkenny Hibernian Hotel(基尔肯尼爱尔兰人酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3451971.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:24
"
                        Cleere's Greenbridge House B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2263769.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:24
"
                        The Metropole
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2608017.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:25
"
                        Fanad House
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/1799596.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:25
"
                        McCourts Townhouse(麦克科特斯联排别墅酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/266210.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:26
"
                        The Laurels B&B(劳拉住宿加早餐旅馆)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/576386.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:26
"
                        The Gate Lodge B&B
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/878589.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:27
"
                        Castle Lodge Kilkenny
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/2458787.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:27
"
                        Club House Hotel Kilkenny(基尔肯尼俱乐部酒店)
                        
                        
                            
                            
                        
                    ",http://hotels.ctrip.com/international/3637303.html,http://hotels.ctrip.com/international/kilkenny3605,2016-01-12 13:41:27
